# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-11-04 17:58:24.899
time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
88,470586;-0,3185;0,3832;0,3910;0,63
88,476306;-0,3379;0,2529;0,4271;0,60
88,492257;-0,3726;0,1695;0,4066;0,58
88,494817;-0,4967;0,1924;0,3124;0,62
88,509664;-0,4530;0,0577;0,2160;0,51
88,513297;-0,4257;-0,0183;0,1015;0,44
88,525899;-0,3351;0,0001;-0,0257;0,34
88,540423;-0,2692;-0,0603;-0,0971;0,29
88,542255;-0,1744;-0,0238;-0,0197;0,18
88,562536;-0,0608;0,0090;0,1354;0,15
88,562713;0,0418;0,0191;0,2579;0,26
88,578589;0,0520;0,0329;0,2431;0,25
88,578900;-0,0106;0,0931;0,1725;0,20
88,593640;-0,0657;0,1616;0,1223;0,21
88,608224;-0,0900;0,1870;0,3927;0,44
88,623894;-0,0205;0,0570;0,5497;0,55
88,625855;-0,0428;-0,0391;0,4567;0,46
88,639348;-0,0461;-0,0642;0,2555;0,27
88,644493;-0,0274;0,0445;0,0435;0,07
88,654971;0,0018;-0,0140;-0,1621;0,16
88,663698;-0,0925;0,0170;-0,2089;0,23
88,672415;-0,2007;0,0954;-0,0790;0,24
88,682582;-0,3012;0,1495;0,0735;0,34
88,691200;-0,2540;0,2357;0,2184;0,41
88,704715;-0,1413;0,2500;0,3427;0,45
88,709566;0,0228;0,1653;0,3581;0,40
88,723758;0,0757;0,0905;0,1933;0,23
88,728703;0,0206;0,1206;0,0053;0,12
88,739886;-0,0126;0,2445;-0,1953;0,31
88,756565;-0,0392;0,2647;-0,2310;0,35
88,766348;-0,1313;0,1223;-0,0949;0,20
88,775356;-0,1409;-0,0156;0,0749;0,16
88,789042;-0,0349;-0,0807;0,1340;0,16
88,794241;0,1325;-0,1058;0,0494;0,18
88,805156;0,1938;-0,0268;-0,0372;0,20
88,813282;0,1556;0,1464;0,0881;0,23
88,822176;0,1077;0,3118;0,2238;0,40
88,832058;0,1304;0,2886;0,0395;0,32
88,840850;-0,0109;0,1917;-0,1565;0,25
88,856632;-0,1157;0,0117;-0,0986;0,15
88,859335;-0,1979;-0,0347;0,1116;0,23
88,872314;-0,1603;-0,0614;0,2392;0,29
88,889802;-0,0285;0,0004;0,0605;0,07
88,897152;-0,0185;0,0818;0,1295;0,15
88,906221;-0,0476;0,1688;0,2538;0,31
88,915223;-0,0920;0,1849;0,1741;0,27
88,924899;-0,1677;0,0794;0,0437;0,19
88,938732;-0,2435;0,0131;0,1164;0,27
88,943528;-0,3090;-0,0016;0,2309;0,39
88,956900;-0,2901;0,0004;0,3246;0,44
88,962305;-0,1965;-0,0057;0,3579;0,41
88,972460;-0,1181;0,0283;0,3820;0,40
88,981433;-0,0720;0,1077;0,3170;0,34
88,990438;-0,1069;0,2094;0,1931;0,30
89,000053;-0,1351;0,3116;0,1665;0,38
89,008921;-0,1519;0,3298;0,2460;0,44
89,023582;-0,1856;0,2347;0,2695;0,40
89,039851;-0,1573;0,0073;0,2106;0,26
89,047380;-0,0908;-0,0390;0,3095;0,32
89,059194;-0,0162;-0,0432;0,3187;0,32
89,064813;0,0061;0,0197;0,3021;0,30
89,074549;-0,0525;0,0676;0,3044;0,32
89,084031;-0,0621;0,1088;0,2957;0,32
89,093043;-0,0576;0,0941;0,2321;0,26
89,105868;-0,0565;0,0702;0,1699;0,19
89,111429;-0,0833;0,0324;0,2093;0,23
89,122687;-0,1034;-0,0071;0,2964;0,31
89,130965;-0,0958;-0,0318;0,3366;0,35
89,140094;-0,0679;-0,0609;0,2837;0,30
89,149910;-0,0328;-0,0120;0,2152;0,22
89,167800;0,0116;0,1217;0,1757;0,21
89,177080;0,0875;0,1135;0,1517;0,21
89,191147;0,1189;0,1008;0,1411;0,21
89,195706;0,1081;0,1356;0,2357;0,29
89,206853;0,1361;0,1415;0,2940;0,35
89,215001;0,1345;0,1579;0,2421;0,32
89,223904;0,0781;0,0775;0,1764;0,21
89,234166;-0,0345;0,0124;0,2243;0,23
89,242797;-0,0553;-0,0010;0,2415;0,25
89,257920;-0,0064;-0,0318;0,1926;0,20
89,261190;0,0720;-0,0997;0,1376;0,18
89,273392;0,1331;-0,1100;0,1693;0,24
89,279590;0,2055;-0,0447;0,2372;0,32
89,289916;0,2148;0,0443;0,1952;0,29
89,298986;0,2460;0,0695;0,0854;0,27
89,317414;0,1579;0,0307;0,0871;0,18
89,326688;0,0691;-0,0474;0,1171;0,14
89,336006;0,0199;-0,1113;0,1421;0,18
89,345511;0,0400;-0,1059;0,1314;0,17
89,364344;0,0183;-0,1124;0,1584;0,20
89,364506;-0,0471;-0,0069;0,2445;0,25
89,379478;-0,0414;0,1614;0,2238;0,28
89,382717;-0,0507;0,2210;0,0445;0,23
89,394471;-0,2034;0,2220;-0,1101;0,32
89,401964;-0,2822;0,1606;-0,0637;0,33
89,410793;-0,3720;0,0907;-0,0213;0,38
89,425477;-0,3587;0,0912;-0,0121;0,37
89,429234;-0,2330;0,1046;0,0578;0,26
89,440983;-0,1292;0,0918;0,1461;0,22
89,457425;-0,0836;0,0455;0,2148;0,23
89,467073;-0,1077;0,0233;0,0935;0,14
89,476693;-0,1291;-0,0267;-0,0093;0,13
89,486276;-0,1795;-0,0595;0,0035;0,19
89,496158;-0,2020;-0,1129;0,0320;0,23
89,515114;-0,1620;-0,1701;0,0498;0,24
89,515836;-0,1461;-0,1920;0,0789;0,25
89,529284;-0,1385;-0,1664;0,1744;0,28
89,532035;-0,1658;-0,0893;0,2518;0,31
89,543423;-0,1644;0,0324;0,2325;0,29
89,550985;-0,1556;0,0814;0,1478;0,23
89,560071;-0,1640;0,0871;0,0862;0,20
89,575194;-0,1623;0,0421;0,0836;0,19
89,578905;-0,1109;0,0177;0,1865;0,22
89,592717;-0,0510;-0,0098;0,2213;0,23
89,615822;0,0149;0,0841;0,2999;0,31
89,616296;0,0168;0,1299;0,3261;0,35
89,633569;-0,0194;0,1149;0,1941;0,23
89,634476;-0,0422;0,0615;0,0794;0,11
89,649331;-0,0254;0,0041;0,0771;0,08
89,664795;-0,0052;-0,0688;0,0713;0,10
89,664950;0,0735;-0,1452;0,1298;0,21
89,679766;0,2223;-0,1521;0,2211;0,35
89,681870;0,2421;-0,1470;0,2409;0,37
89,695154;0,1785;-0,0525;0,2975;0,35
89,700330;0,1467;0,0240;0,3606;0,39
89,710704;0,1079;0,0744;0,2151;0,25
89,719741;0,0494;0,0062;-0,0017;0,05
89,728844;-0,0004;-0,0233;-0,0497;0,05
89,742991;-0,0208;-0,0371;-0,0063;0,04
89,759137;0,1120;-0,0184;0,1417;0,18
89,765778;0,1312;-0,0192;0,1986;0,24
89,775383;0,1213;-0,0163;0,2398;0,27
89,784886;0,0607;0,0277;0,2915;0,30
89,793470;0,0470;0,0651;0,2688;0,28
89,803491;0,0689;0,0326;0,0717;0,10
89,812879;0,0892;0,0100;-0,0617;0,11
89,825458;0,0868;-0,0121;-0,0426;0,10
89,830760;0,0738;0,0225;0,0562;0,10
89,842082;0,1116;0,0178;0,1149;0,16
89,850333;0,1251;-0,0175;0,1217;0,18
89,859357;0,0806;0,0043;0,1304;0,15
89,868871;0,0270;0,0434;0,0614;0,08
89,887269;-0,1028;0,1799;-0,0313;0,21
89,896623;-0,1043;0,0899;-0,0996;0,17
89,910684;-0,0806;-0,0670;-0,1177;0,16
89,915382;-0,1205;-0,1460;0,0146;0,19
89,926227;-0,0007;-0,1108;0,1598;0,19
89,934549;0,0814;-0,0914;0,1154;0,17
89,943385;0,1133;-0,0309;0,0217;0,12
89,953121;0,1040;-0,0103;-0,0077;0,10
89,961951;0,1075;0,0548;0,0196;0,12
89,976658;0,0602;0,0481;0,0921;0,12
89,980599;-0,0521;-0,0067;0,1036;0,12
89,992318;-0,1235;-0,0571;0,0709;0,15
89,999036;-0,0909;-0,0514;0,0808;0,13
90,009328;-0,0514;-0,0165;0,1107;0,12
90,027999;0,0818;0,0798;0,0960;0,15
90,037449;0,1227;0,0855;-0,0324;0,15
90,046068;0,0930;0,0500;-0,1141;0,16
90,063382;0,0164;0,0258;-0,0648;0,07
90,064754;-0,0561;-0,0099;-0,0131;0,06
90,078250;-0,0927;-0,0321;0,0174;0,10
90,083666;-0,0919;-0,0575;0,0534;0,12
90,093599;-0,0624;-0,0343;0,0251;0,08
90,102620;0,0149;-0,0126;-0,0305;0,04
90,111681;0,0755;0,0123;-0,0183;0,08
90,121129;0,1396;0,0556;0,0208;0,15
90,130191;0,1482;0,0570;0,0041;0,16
90,144278;0,1457;0,0620;-0,0034;0,16
90,148793;0,1362;0,0858;0,0128;0,16
90,159907;0,1233;0,0879;0,0149;0,15
90,177094;-0,0290;-0,0685;-0,0215;0,08
90,186403;-0,0450;-0,0814;-0,0012;0,09
90,194783;-0,0397;-0,0693;0,0038;0,08
90,205161;-0,0241;-0,0375;0,0094;0,05
90,214382;-0,0042;-0,0416;-0,0102;0,04
90,229652;-0,0109;-0,0255;-0,0586;0,06
90,233022;-0,0118;0,0080;-0,0277;0,03
90,245448;-0,0371;0,0115;0,0433;0,06
90,251786;-0,0147;0,0018;0,0008;0,01
90,261053;0,0028;-0,0018;-0,0739;0,07
90,271038;0,0095;-0,0229;-0,0348;0,04
90,279674;0,0162;-0,0108;0,0624;0,07
90,294981;0,0474;0,0081;0,1192;0,13
90,311687;0,0327;0,0103;0,0474;0,06
90,316070;0,0171;0,0067;0,0042;0,02
90,326646;-0,0066;0,0255;-0,0015;0,03
90,336114;-0,0029;0,0169;0,0162;0,02
90,345185;0,0245;0,0461;0,0346;0,06
90,353872;0,0045;0,0302;0,0500;0,06
90,363872;-0,0293;-0,0150;0,0261;0,04
90,378585;-0,0695;-0,0076;0,0013;0,07
90,382476;-0,0913;0,0020;0,0122;0,09
90,394599;-0,0912;0,0244;0,0371;0,10
90,401786;-0,0743;0,0298;0,0572;0,10
90,414735;-0,0353;0,0174;0,0057;0,04
90,420329;-0,0455;0,0418;-0,0331;0,07
90,430262;-0,1287;0,0929;-0,0128;0,16
90,438995;-0,1503;0,1419;0,0104;0,21
90,452610;-0,1179;0,0700;-0,0220;0,14
90,461123;-0,1115;-0,0172;-0,0546;0,13
90,478391;-0,0751;-0,0917;0,1503;0,19
90,485488;0,0511;-0,0706;-0,0154;0,09
90,495447;0,1502;-0,0427;-0,2346;0,28
90,504295;0,2412;-0,0175;-0,2663;0,36
90,516853;0,2891;0,0238;-0,1276;0,32
90,532715;0,3452;0,0515;0,0690;0,36
90,532824;0,3459;0,0776;0,1773;0,40
90,547742;0,3208;0,0244;0,1941;0,38
90,550398;0,2962;-0,0137;0,1054;0,31
90,562848;0,2812;-0,0617;0,0073;0,29
90,569751;0,2403;-0,0924;-0,0731;0,27
90,580335;0,2303;-0,0743;-0,1096;0,27
90,597868;0,1488;-0,0553;-0,0778;0,18
90,613698;0,1122;-0,0341;-0,0459;0,13
90,616079;0,0797;-0,0063;0,0050;0,08
90,628634;0,0223;0,0116;0,0272;0,04
90,634695;-0,0138;0,0068;-0,0106;0,02
90,645074;-0,0313;0,0243;-0,0207;0,04
90,653895;-0,0292;0,0085;0,0087;0,03
90,662867;-0,0223;-0,0318;-0,0137;0,04
90,672610;-0,0251;-0,0326;-0,0637;0,08
90,681493;-0,0342;0,0020;-0,0114;0,04
90,694913;-0,0479;0,0748;0,0365;0,10
90,700239;-0,0660;0,1359;0,0208;0,15
90,713284;-0,1178;0,1041;0,0026;0,16
90,719430;-0,2025;0,0035;0,0172;0,20
90,729021;-0,2455;-0,0402;0,0515;0,25
90,746648;-0,2047;-0,0581;0,0787;0,23
90,756948;-0,1510;-0,0643;0,0600;0,17
90,765607;-0,1574;0,0025;0,0374;0,16
90,780255;-0,1097;0,0765;0,0576;0,15
90,784221;-0,1090;0,0446;0,0076;0,12
90,795775;-0,1001;0,1027;0,0208;0,14
90,803484;-0,1192;0,0950;0,0242;0,15
90,813912;-0,1435;0,0333;-0,0512;0,16
90,821981;-0,1893;-0,0086;-0,0773;0,20
90,837132;-0,1743;-0,0322;-0,0711;0,19
90,855291;-0,1157;-0,0401;-0,0415;0,13
90,855422;-0,0171;-0,0256;-0,0098;0,03
90,870806;0,0632;0,0252;-0,0195;0,07
90,870944;0,0781;0,1035;-0,0231;0,13
90,886407;0,0949;0,1464;0,0224;0,18
90,902175;-0,0042;0,0638;-0,0158;0,07
90,905878;-0,0868;-0,0314;0,0321;0,10
90,918374;-0,1560;-0,1086;0,0099;0,19
90,933522;-0,1509;-0,1622;-0,0680;0,23
90,933695;-0,0658;-0,1807;-0,1220;0,23
90,949590;0,0428;-0,1285;-0,0821;0,16
90,952262;0,0933;-0,0525;-0,0304;0,11
90,966328;0,1514;0,0481;-0,0298;0,16
90,971123;0,2520;0,0470;-0,0403;0,26
90,982174;0,2402;0,0943;-0,0243;0,26
90,989872;0,2336;0,1231;0,0121;0,26
90,999541;0,2745;0,0996;0,0326;0,29
91,014182;0,2821;0,0164;0,0530;0,29
91,029928;0,2608;-0,1207;0,2029;0,35
91,037050;0,3460;-0,0930;0,1816;0,40
91,047144;0,2871;-0,0454;-0,0092;0,29
91,055746;0,2434;0,0321;-0,0900;0,26
91,064631;0,1894;0,0602;-0,0785;0,21
91,074142;0,1425;0,0136;-0,0679;0,16
91,083304;0,0647;-0,0417;-0,0301;0,08
91,096773;-0,0008;-0,0808;0,0048;0,08
91,101802;-0,0285;-0,1264;0,0211;0,13
91,113367;-0,0131;-0,0994;0,0066;0,10
91,120662;-0,0311;-0,0600;0,0131;0,07
91,131244;-0,0652;-0,0095;-0,0186;0,07
91,139496;-0,0905;0,0436;0,0108;0,10
91,149214;-0,1527;0,0758;0,0799;0,19
91,164169;-0,2242;0,1121;0,1197;0,28
91,181376;-0,2180;0,0787;0,0061;0,23
91,186039;-0,2049;0,0160;-0,0523;0,21
91,197162;-0,1824;0,0214;0,0042;0,18
91,205254;-0,1142;0,0643;0,0421;0,14
91,214302;-0,1226;0,0418;0,0402;0,14
91,223898;-0,1478;0,0269;0,0353;0,15
91,232656;-0,1198;0,0170;0,0453;0,13
91,242189;-0,0949;-0,0127;0,0654;0,12
91,251384;-0,1057;-0,0207;0,0240;0,11
91,265942;-0,1436;-0,0074;-0,0578;0,15
91,269488;-0,1480;-0,0155;-0,0853;0,17
91,282910;-0,1663;-0,0399;-0,0529;0,18
91,298487;-0,1942;-0,0387;-0,0777;0,21
91,308124;-0,1948;-0,0194;-0,0436;0,20
91,317058;-0,2033;-0,0110;0,0263;0,21
91,334482;-0,2218;0,0031;0,1032;0,24
91,335746;-0,1597;0,0393;0,1612;0,23
91,349948;-0,0498;0,0582;0,1550;0,17
91,354321;0,0996;0,0498;0,0123;0,11
91,364943;0,2090;0,0686;-0,1163;0,25
91,373503;0,3058;0,0859;-0,1452;0,35
91,382277;0,3303;0,0830;-0,1297;0,36
91,392273;0,3144;0,0308;-0,1070;0,33
91,401013;0,3140;-0,0323;-0,0119;0,32
91,415743;0,2815;-0,0625;0,0987;0,30
91,419560;0,2728;-0,0933;0,1079;0,31
91,431283;0,3235;-0,0917;0,0535;0,34
91,439036;0,3822;-0,0760;0,0349;0,39
91,457488;0,3638;-0,0497;-0,0874;0,38
91,469324;0,3452;0,0055;-0,0440;0,35
91,475483;0,2635;0,0409;0,0479;0,27
91,485116;0,1722;-0,0033;0,0951;0,20
91,505131;0,1346;-0,0609;0,0466;0,15
91,505801;0,0780;-0,0717;-0,0341;0,11
91,524997;0,0703;-0,1129;-0,1113;0,17
91,525140;0,0658;-0,1216;-0,1173;0,18
91,540435;0,0687;-0,0653;-0,0391;0,10
91,541044;0,0085;0,0207;0,0393;0,05
91,555243;-0,0806;0,1253;0,0233;0,15
91,570030;-0,1150;0,1588;0,0179;0,20
91,570178;-0,1214;0,1104;-0,0118;0,16
91,584385;-0,1836;0,0216;-0,0036;0,18
91,599578;-0,2631;-0,0472;0,0840;0,28
91,606596;-0,2616;-0,0795;-0,0795;0,28
91,615817;-0,2712;-0,0664;-0,1523;0,32
91,625681;-0,3070;-0,0359;0,0076;0,31
91,635966;-0,3142;-0,0000;0,1926;0,37
91,651999;-0,3128;0,0811;0,2212;0,39
91,653429;-0,2925;0,1080;0,1195;0,33
91,667645;-0,2556;0,0920;-0,0035;0,27
91,671592;-0,2327;0,0739;-0,0698;0,25
91,683264;-0,2192;0,0207;-0,0810;0,23
91,691226;-0,1502;0,0131;-0,0813;0,17
91,699988;-0,0942;0,0021;-0,0497;0,11
91,710292;-0,0125;-0,0052;0,0345;0,04
91,718747;0,0357;-0,0193;0,0784;0,09
91,732670;0,0426;0,0115;0,1367;0,14
91,750029;0,0674;0,0728;-0,0063;0,10
91,756803;0,0532;0,0398;-0,1402;0,16
91,766229;0,0277;-0,0410;-0,1356;0,14
91,775315;0,0369;-0,0757;-0,0703;0,11
91,784071;0,0906;-0,0781;-0,0308;0,12
91,793219;0,1419;-0,0592;0,0535;0,16
91,802778;0,1533;-0,0677;0,0723;0,18
91,817379;0,1468;-0,0220;-0,0103;0,15
91,821443;0,1426;0,0289;-0,0435;0,15
91,832998;0,1058;0,0495;-0,0530;0,13
91,840690;0,0981;0,0392;-0,0202;0,11
91,849781;0,1131;0,0043;0,0075;0,11
91,859435;0,1316;-0,0336;-0,0252;0,14
91,877818;0,1956;-0,0583;-0,0239;0,21
91,886886;0,2192;-0,0374;0,0260;0,22
91,901436;0,2471;-0,0086;0,0962;0,27
91,905550;0,2592;0,0503;0,0711;0,27
91,917325;0,2486;0,0589;0,0449;0,26
91,924892;0,2300;0,0449;0,0284;0,24
91,933727;0,2269;0,0030;-0,0043;0,23
91,943285;0,2107;-0,0570;-0,0284;0,22
91,954213;0,2085;-0,0736;-0,0427;0,23
91,972451;0,2104;-0,1110;-0,0117;0,24
91,972584;0,2036;-0,1007;0,0336;0,23
91,988678;0,1491;-0,0800;0,0316;0,17
91,989307;0,0737;-0,0124;0,0074;0,08
92,003610;-0,0452;0,0270;0,0106;0,05
92,019406;-0,2065;-0,0076;-0,0309;0,21
92,027106;-0,3048;-0,0369;-0,0803;0,32
92,036080;-0,3457;-0,0351;-0,0791;0,36
92,051508;-0,3694;0,0077;-0,0544;0,37
92,054994;-0,3243;0,0946;0,0038;0,34
92,067166;-0,2669;0,0823;0,0238;0,28
92,074536;-0,2233;0,0549;0,0285;0,23
92,084788;-0,2053;0,0621;-0,0036;0,21
92,092728;-0,2170;0,0928;-0,0427;0,24
92,101715;-0,2436;0,1324;-0,0052;0,28
92,111403;-0,2340;0,1077;0,0020;0,26
92,120699;-0,1839;0,0127;-0,0206;0,19
92,133503;-0,1334;-0,0701;0,0000;0,15
92,138883;-0,1038;-0,0833;0,1281;0,18
92,150547;-0,0170;-0,0351;0,2164;0,22
92,167726;0,0624;-0,0610;-0,0417;0,10
92,176855;0,0086;-0,0481;-0,0705;0,09
92,185873;-0,0246;-0,0483;0,0171;0,06
92,200362;-0,0272;-0,0440;0,1253;0,14
92,204407;-0,0199;-0,0492;0,1423;0,15
92,218255;0,0233;-0,0638;0,0917;0,11
92,223116;0,0742;-0,0547;0,0194;0,09
92,234171;0,1480;-0,0175;-0,0199;0,15
92,241951;0,2087;0,0179;-0,0065;0,21
92,251404;0,2445;0,0422;0,0009;0,25
92,261146;0,2713;0,0578;0,0023;0,28
92,270211;0,2634;0,0873;0,0141;0,28
92,285371;0,2497;0,0552;0,0006;0,26
92,301995;0,1590;-0,0502;-0,0123;0,17
92,307346;0,1188;-0,0729;-0,0144;0,14
92,317770;0,0980;-0,0481;-0,0525;0,12
92,326443;0,1196;-0,0425;-0,0524;0,14
92,335271;0,1501;-0,0441;-0,0458;0,16
92,345342;0,1138;-0,0138;-0,0518;0,13
92,353769;0,0615;0,0301;-0,0507;0,09
92,368009;0,0173;0,0756;-0,0203;0,08
92,372628;-0,0457;0,0790;-0,0360;0,10
92,386699;-0,0849;0,0518;-0,0515;0,11
92,391027;-0,1535;-0,0115;-0,0447;0,16
92,402678;-0,1713;-0,0255;-0,0300;0,18
92,410698;-0,1312;-0,0264;-0,0051;0,13
92,419455;-0,0965;-0,0107;0,0432;0,11
92,429515;-0,0827;0,0211;0,0404;0,09
92,453028;-0,0430;0,0568;-0,1151;0,14
92,456830;-0,0662;0,0206;-0,1137;0,13
92,473146;-0,0841;-0,0198;-0,0360;0,09
92,475735;-0,1532;-0,0289;0,0260;0,16
92,488694;-0,1832;-0,0402;0,0620;0,20
92,495403;-0,2126;-0,0102;0,0926;0,23
92,503666;-0,1776;0,0240;0,1393;0,23
92,512883;-0,1089;0,0493;0,1457;0,19
92,522869;-0,1143;0,0259;0,0933;0,15
92,544236;-0,1342;0,0229;-0,0306;0,14
92,544918;-0,1671;0,0706;-0,0554;0,19
92,560058;-0,2204;0,1635;0,0081;0,27
92,560173;-0,1676;0,2631;0,0466;0,32
92,575002;-0,1313;0,3282;-0,0728;0,36
92,589914;-0,1227;0,2488;-0,3641;0,46
92,605301;-0,0979;0,1626;-0,4365;0,48
92,606407;-0,0336;0,0662;-0,4709;0,48
92,623592;-0,0436;-0,0273;-0,4276;0,43
92,624944;-0,0631;-0,1169;-0,3284;0,35
92,638412;-0,1312;-0,0863;-0,1787;0,24
92,643660;-0,1354;0,0130;-0,0227;0,14
92,653807;0,0467;0,1162;-0,0152;0,13
92,662437;0,0607;0,1447;-0,0296;0,16
92,671576;0,2564;0,0680;-0,1126;0,29
92,686666;0,4345;-0,0829;-0,1754;0,48
92,690392;0,3959;-0,1464;-0,0833;0,43
92,702269;0,4600;-0,1665;-0,0869;0,50
92,709357;0,4562;-0,1896;-0,2244;0,54
92,719858;0,3903;-0,1321;-0,3241;0,52
92,737197;0,2685;0,0043;-0,2684;0,38
92,746564;0,2241;0,0375;-0,2411;0,33
92,755961;0,2699;0,0324;-0,1457;0,31
92,769246;0,3044;0,0461;-0,0132;0,31
92,774827;0,2708;0,0182;0,0418;0,27
92,786060;0,9375;0,0592;0,5131;1,07
92,793803;0,0626;0,0667;0,1740;0,20
92,803234;-0,0508;0,1997;-0,3327;0,39
92,812332;0,2846;0,0854;-0,2762;0,41
92,821316;0,4827;0,0493;-0,1051;0,50
92,830385;0,4671;0,0173;-0,2139;0,51
92,839618;0,3337;-0,1080;-0,2994;0,46
92,853960;0,2009;-0,2520;0,0036;0,32
92,858734;-0,3107;-0,1881;0,2203;0,42
92,870322;0,3660;0,4274;0,2646;0,62
92,886749;-0,1339;-0,6267;-0,1312;0,65
92,896200;0,1321;-0,3967;0,0865;0,43
92,905285;0,1586;0,0295;0,1086;0,19
92,920998;-0,0072;0,2370;0,1419;0,28
92,923970;0,2345;0,3905;-0,1853;0,49
92,936833;-0,1203;-0,1504;-0,1601;0,25
92,942763;-0,3812;-0,7258;0,0796;0,82
92,953423;-0,5990;-0,4267;0,4760;0,88
92,962035;0,0255;0,3446;0,4287;0,55
92,970958;-0,3227;0,1228;0,3489;0,49
92,980525;-0,6787;0,8482;0,3408;1,14
92,989370;-0,1906;1,4561;0,2946;1,50
93,003737;-0,1696;0,2717;0,0720;0,33
93,021423;-0,0377;-1,4831;-0,4461;1,55
93,026819;-1,1298;-2,2442;0,1147;2,52
93,037080;-0,5664;-0,3759;0,5345;0,86
93,045994;-0,1274;0,4943;0,6234;0,81
93,054967;-0,1943;0,9371;0,1335;0,97
93,064522;-0,1819;1,0733;-0,2317;1,11
93,076675;-0,4447;-0,3489;-0,2688;0,63
93,094814;-0,4042;-0,1179;-0,1370;0,44
93,094960;-0,2758;-0,0271;0,1829;0,33
93,110316;-0,1514;0,0538;0,3051;0,34
93,110640;-0,2011;-0,1722;0,0711;0,27
93,125972;-0,3856;-0,5442;-0,0730;0,67
93,129603;-0,6081;0,0037;0,0671;0,61
93,141163;-0,1007;0,8074;0,1649;0,83
93,148840;-0,9785;-0,6288;0,6079;1,31
93,172708;-0,3153;-0,3069;-0,0676;0,45
93,176305;-0,1330;-0,4060;-0,1261;0,45
93,188456;0,1038;0,1730;-0,0588;0,21
93,195577;0,1475;0,7888;-0,2283;0,83
93,204847;0,1269;0,9866;-0,4252;1,08
93,214205;0,0972;0,9633;-0,3884;1,04
93,223089;0,3112;0,5601;0,0231;0,64
93,237653;0,3990;-0,2580;0,6549;0,81
93,241394;0,2018;-1,7258;1,0524;2,03
93,255834;-0,4202;-3,5088;1,1416;3,71
93,260399;0,1862;-1,4196;0,4693;1,51
93,270999;1,3927;1,2152;-0,1742;1,86
93,289853;1,0537;0,6866;-0,8017;1,49
93,298215;0,7503;-0,6375;-0,5386;1,12
93,307151;0,7311;-0,1085;-0,1315;0,75
93,316337;0,5519;0,6658;0,4274;0,96
93,325821;0,1249;0,1377;0,3826;0,43
93,338617;0,1091;-1,2575;0,1129;1,27
93,344361;0,5782;-0,4029;0,6104;0,93
93,354987;0,2756;-0,0388;0,3397;0,44
93,363683;0,0707;-0,0026;0,0018;0,07
93,372591;0,1449;-0,2899;-0,3712;0,49
93,382308;0,0086;-0,0168;0,0233;0,03
93,391415;-0,1249;0,2220;0,1473;0,29
93,404813;-0,3499;0,1966;0,0436;0,40
93,409882;-0,5211;0,1320;-0,0621;0,54
93,422988;-0,8646;-0,0625;-0,0146;0,87
93,428741;-1,1050;-0,1811;0,0300;1,12
93,438802;-1,3314;-0,3224;-0,0121;1,37
93,456551;-0,8588;-0,0200;-0,4045;0,95
93,467897;-0,5989;0,3060;-0,3399;0,75
93,475296;-0,3785;0,3232;-0,2217;0,54
93,489803;-0,4681;-0,2347;-0,1281;0,54
93,494741;-0,6245;0,0642;-0,0228;0,63
93,504752;-0,4993;0,3475;0,2457;0,66
93,512924;-0,4110;0,1485;0,2343;0,50
93,522511;-0,3560;-0,0859;-0,0351;0,37
93,531186;-0,0485;-0,1991;-0,2227;0,30
93,540516;0,1073;-0,4538;-0,3575;0,59
93,550272;0,5039;-0,2065;-0,3183;0,63
93,559636;0,7920;-0,5286;-0,5037;1,08
93,578316;0,7640;0,2038;-0,0298;0,79
93,597089;0,7354;0,6462;0,7680;1,24
93,597200;0,7235;-0,0572;0,5258;0,90
93,612678;0,8590;-0,0578;0,1565;0,88
93,615392;0,8315;0,0247;-0,1803;0,85
93,627803;0,7297;-0,3811;-0,7171;1,09
93,646089;0,9507;-0,8643;-1,0419;1,65
93,646239;0,1260;-1,2327;-1,7813;2,17
93,663250;0,0906;-0,8161;-2,6616;2,79
93,663396;0,7869;-0,1451;-1,6416;1,83
93,677690;0,5553;0,4018;-0,2442;0,73
93,680453;0,4299;0,6832;0,9380;1,24
93,692449;0,3075;0,1867;1,7706;1,81
93,699561;-0,1884;-0,0512;1,6037;1,62
93,709118;-0,6226;0,1241;0,4798;0,80
93,723389;-0,5064;0,4230;-0,5484;0,86
93,739459;-0,1971;0,2359;-1,1020;1,14
93,745849;0,0841;0,0975;0,0252;0,13
93,757986;-0,4615;-0,0888;0,8582;0,98
93,764904;-0,8492;-0,0337;1,1580;1,44
93,774349;-0,9733;0,0103;1,1738;1,52
93,784164;-1,0915;-0,0848;0,9244;1,43
93,792764;-0,6886;-0,1276;0,3707;0,79
93,806456;-0,2851;-0,1369;-0,4678;0,56
93,811591;0,3233;-0,1292;-1,5797;1,62
93,823123;1,4343;0,2116;-1,8929;2,38
93,830384;2,0434;0,6290;-0,4750;2,19
93,840521;2,5879;0,4968;0,8308;2,76
93,849455;1,4672;-0,0488;1,2981;1,96
93,868342;-0,2835;-0,4561;0,4552;0,70
93,876300;-0,6534;-0,7356;-0,7004;1,21
93,898702;-0,8690;-0,7029;-1,1954;1,64
93,898929;-0,7113;-0,3880;-0,9024;1,21
93,915234;0,0380;0,4350;-0,5899;0,73
93,915431;0,7776;0,9747;0,4336;1,32
