# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-11-04 18:00:53.621
time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
52,792459;-0,1115;0,4841;-0,3494;0,61
52,805941;-0,0786;0,3617;-0,4432;0,58
52,811206;0,0106;0,2298;-0,4706;0,52
52,821789;0,0698;0,0706;-0,3738;0,39
52,830493;0,0814;-0,0195;-0,2173;0,23
52,848891;0,1977;0,0048;-0,1625;0,26
52,857883;0,2290;0,0395;-0,0294;0,23
52,867219;0,1978;0,0595;0,1482;0,25
52,878071;0,2185;0,0927;0,2783;0,37
52,899889;0,3667;0,1645;0,1934;0,45
52,900032;0,5715;0,1961;0,0135;0,60
52,904620;0,6596;0,1576;-0,1303;0,69
52,914092;0,6752;0,0789;-0,2522;0,73
52,926029;0,6435;0,0589;-0,1541;0,66
52,932399;0,5811;0,0220;0,1508;0,60
52,947433;0,5312;-0,0215;0,3087;0,61
52,963575;0,4723;-0,0232;0,2924;0,56
52,963713;0,3969;-0,0013;0,2584;0,47
52,979381;0,2592;-0,0493;0,2384;0,36
52,995753;-0,1682;-0,2783;0,5845;0,67
52,998490;-0,4019;-0,2716;0,9023;1,02
53,011581;-0,6300;-0,3037;1,1810;1,37
53,028317;-0,8603;-0,3703;1,3208;1,62
53,028472;-1,1124;-0,4086;1,3872;1,82
53,043693;-1,2886;-0,4088;1,5209;2,03
53,045298;-1,4321;-0,3652;1,6440;2,21
53,059657;-1,5233;-0,2115;1,5157;2,16
53,063871;-1,5259;-0,0441;1,0013;1,83
53,075592;-1,3247;0,0246;0,3830;1,38
53,083296;-0,9173;-0,1831;-0,1416;0,95
53,092207;-0,4125;-0,4351;-0,6157;0,86
53,107634;0,1380;-0,6494;-1,0221;1,22
53,110612;0,6205;-0,7710;-1,2639;1,61
53,123669;0,9059;-0,7203;-1,3587;1,78
53,139787;0,8130;-0,0848;-1,1441;1,41
53,149365;0,5433;0,4488;-0,7205;1,01
53,157455;0,3382;0,9268;-0,2417;1,02
53,167450;0,1374;1,0922;-0,1058;1,11
53,175586;-0,0023;0,8621;-0,5071;1,00
53,191285;0,0199;0,3903;-1,0328;1,10
53,193309;0,0616;-0,2176;-1,4211;1,44
53,206732;0,0660;-0,8307;-1,5490;1,76
53,212738;0,0104;-1,2320;-1,3038;1,79
53,222820;-0,0673;-1,3424;-0,7631;1,55
53,231847;-0,1435;-1,3193;-0,0244;1,33
53,241779;-0,2056;-1,2218;0,8233;1,49
53,250872;-0,3772;-1,0680;1,5439;1,91
53,274701;-0,8470;-0,3029;2,1563;2,34
53,278108;-0,9054;0,1692;1,9998;2,20
53,289895;-0,8823;0,4862;1,5918;1,88
53,297789;-0,7419;0,7071;0,9066;1,37
53,311583;-0,5182;0,7357;0,1474;0,91
53,315689;-0,2747;0,5537;-0,4824;0,78
53,330521;-0,1106;0,2794;-0,9714;1,02
53,334383;-0,1199;0,0587;-1,1977;1,21
53,345792;-0,1080;-0,0248;-1,3689;1,37
53,362241;0,1191;0,0923;-1,6482;1,66
53,362385;0,4866;0,3304;-1,9580;2,04
53,377137;0,9050;0,5576;-2,1257;2,38
53,381089;1,3073;0,6913;-2,2254;2,67
53,392720;1,7272;0,7314;-2,3081;2,97
53,409834;2,1355;0,6486;-1,5430;2,71
53,419448;2,0103;0,6238;-0,8397;2,27
53,428246;1,7859;0,6887;0,1726;1,92
53,448101;1,4353;0,6475;1,3999;2,11
53,448748;0,8403;0,2344;2,5428;2,69
53,464175;0,0074;-0,3358;3,3325;3,35
53,465524;-0,6181;-0,5678;3,3636;3,47
53,479502;-1,0244;-0,3330;2,6236;2,84
53,484078;-1,3503;0,1134;1,4819;2,01
53,493862;-1,6459;0,2372;0,6690;1,79
53,509245;-1,6442;0,1598;0,2216;1,67
53,512147;-1,4825;-0,0572;-0,0830;1,49
53,525942;-1,1644;-0,2708;-0,4243;1,27
53,530475;-0,8378;-0,4266;-0,8115;1,24
53,541542;-0,6352;-0,5717;-1,0536;1,36
53,558775;-0,3561;-0,6444;-1,3232;1,51
53,568382;-0,1820;-0,5585;-1,3860;1,51
53,577465;0,1570;-0,4904;-1,4747;1,56
53,592372;0,6210;-0,4682;-1,6656;1,84
53,595090;1,0700;-0,4376;-1,8283;2,16
53,608147;1,4322;-0,4002;-1,7764;2,32
53,615234;1,5928;-0,2587;-1,6157;2,28
53,625203;1,5848;-0,0977;-1,0933;1,93
53,633876;1,5360;0,0475;-0,0775;1,54
53,642805;1,2529;0,0880;1,1007;1,67
53,652838;0,5817;0,0287;2,3337;2,41
53,661406;-0,1881;0,0370;3,3074;3,31
53,675230;-0,7905;0,2881;3,6505;3,75
53,680108;-1,3823;0,6508;2,9035;3,28
53,691495;-1,9422;0,8210;1,7005;2,71
53,709078;-2,2881;0,4857;-0,0279;2,34
53,717640;-1,9027;0,2196;-0,6211;2,01
53,726918;-1,3405;0,0597;-1,0667;1,71
53,736513;-0,9836;-0,0990;-1,3221;1,65
53,749542;-0,6463;-0,1861;-1,4229;1,57
53,767204;-0,2380;-0,0191;-1,4646;1,48
53,767340;0,2712;0,3792;-1,5554;1,62
53,782721;0,8098;0,7784;-1,5815;1,94
53,782848;1,2569;0,9503;-1,5530;2,21
53,798285;1,5149;0,9660;-1,5610;2,38
53,801570;1,5669;0,8435;-1,3836;2,25
53,813332;1,5124;0,6575;-0,9239;1,89
53,829028;1,3408;0,4300;-0,3267;1,45
53,844571;0,5529;0,0429;0,8133;0,98
53,848404;0,1545;-0,1021;1,1440;1,16
53,860291;-0,2075;-0,2282;1,4430;1,48
53,866699;-0,5698;-0,3792;1,5716;1,71
53,876486;-0,9241;-0,5743;1,5251;1,87
53,885969;-1,2249;-0,8533;1,3737;2,03
53,895031;-1,5066;-1,0183;1,0694;2,11
53,908856;-1,7954;-1,1722;0,7012;2,26
53,913712;-1,9312;-1,3279;0,3189;2,37
53,926796;-1,9769;-1,4710;-0,1129;2,47
53,932520;-1,8488;-1,5317;-0,5458;2,46
53,942692;-1,3700;-1,4903;-0,8095;2,18
53,951311;-0,6564;-1,3713;-0,7407;1,69
53,960482;-0,0859;-1,2170;-0,4786;1,31
53,970027;0,4025;-1,0076;-0,3004;1,13
53,994376;0,7913;-0,4549;-0,0639;0,91
53,997803;0,7568;-0,2057;0,0236;0,78
54,010095;0,7790;0,0014;0,2054;0,81
54,016477;0,7399;0,1212;0,4549;0,88
54,025984;0,6468;0,1315;0,5942;0,89
54,035634;0,5213;0,0713;0,3426;0,63
54,044597;0,2793;-0,0140;0,1179;0,30
54,054384;-0,0393;-0,1229;0,1446;0,19
54,063211;-0,2913;-0,2204;0,1903;0,41
54,077485;-0,4111;-0,2726;0,1685;0,52
54,081903;-0,4456;-0,2216;0,1249;0,51
54,093110;-0,4400;-0,0470;0,1046;0,45
54,101182;-0,4383;0,1956;0,0539;0,48
54,110155;-0,3924;0,4604;-0,0744;0,61
54,119924;-0,2737;0,6614;-0,1910;0,74
54,143919;0,2050;0,6006;-0,6938;0,94
54,146975;0,3937;0,4544;-0,7895;0,99
54,161151;0,4934;0,3151;-0,6832;0,90
54,165962;0,5928;0,2374;-0,4733;0,79
54,176652;0,6401;0,2515;-0,2379;0,73
54,185023;0,6485;0,3049;-0,0831;0,72
54,194146;0,7195;0,4471;-0,0142;0,85
54,203837;0,7599;0,6524;-0,0840;1,01
54,212860;0,6193;0,7999;-0,0622;1,01
54,229074;0,4091;0,8245;0,1780;0,94
54,231502;0,1643;0,6213;0,3899;0,75
54,244972;-0,0765;0,2783;0,2865;0,41
54,250149;-0,0721;0,1390;-0,0928;0,18
54,260637;-0,0654;0,1024;-0,4085;0,43
54,278274;-0,1088;-0,2770;-0,6193;0,69
54,287927;0,0078;-0,3048;-0,6578;0,72
54,296811;0,0926;-0,2217;-0,3811;0,45
54,310358;0,1185;-0,0746;-0,0235;0,14
54,315298;0,1251;0,0975;0,2471;0,29
54,328383;-0,0400;0,1912;0,5038;0,54
54,334314;-0,2575;0,1436;0,6536;0,72
54,344070;-0,5091;-0,0218;0,5102;0,72
54,353369;-0,7272;-0,2050;0,2324;0,79
54,362275;-0,9276;-0,3868;-0,0656;1,01
54,371968;-0,9998;-0,4977;-0,3268;1,16
54,380956;-0,9737;-0,5286;-0,5620;1,24
54,398559;-0,8284;-0,4552;-0,5566;1,10
54,407486;-0,5483;-0,3377;-0,2435;0,69
54,416503;-0,2001;-0,2027;-0,0048;0,28
54,431934;0,2954;0,0211;0,0195;0,30
54,436809;0,4518;0,0648;0,0413;0,46
54,446418;0,5656;0,1157;0,0261;0,58
54,461897;0,5889;0,1263;-0,0725;0,61
54,465036;0,5844;0,1743;-0,1410;0,63
54,480397;0,5254;0,2399;-0,1276;0,59
54,483585;0,4091;0,2543;-0,1040;0,49
54,495865;0,2668;0,2515;-0,1793;0,41
54,502727;0,1323;0,2312;-0,2235;0,35
54,511859;0,0776;0,1880;-0,1900;0,28
54,521980;0,1236;0,2197;-0,1127;0,28
54,533166;0,1584;0,2713;0,0420;0,32
54,549474;0,1980;0,2927;0,1403;0,38
54,564146;0,1788;0,2451;-0,0923;0,32
54,567808;0,1388;0,1590;0,0071;0,21
54,579461;0,0928;0,0234;0,1197;0,15
54,586743;0,0748;-0,0631;0,1065;0,14
54,595599;0,0406;-0,0918;-0,0194;0,10
54,604928;0,0011;-0,0953;-0,1531;0,18
54,614343;-0,0286;-0,0874;-0,1928;0,21
54,628173;-0,0225;-0,0930;-0,1399;0,17
54,633085;-0,0206;-0,1057;-0,0422;0,12
54,644777;-0,0615;-0,0991;0,0763;0,14
54,652304;-0,1464;-0,1147;0,1749;0,26
54,662255;-0,1621;-0,1019;0,2095;0,28
54,670842;-0,1229;-0,0399;0,0651;0,14
54,680110;0,0121;0,0436;-0,0480;0,07
54,689959;0,0316;0,0414;-0,1130;0,12
54,714083;-0,0724;-0,0295;-0,2185;0,23
54,716877;-0,1168;-0,0564;-0,2235;0,26
54,729973;-0,1054;-0,0882;-0,1401;0,20
54,735987;-0,0774;-0,0808;-0,1145;0,16
54,745720;-0,0499;-0,0709;-0,1284;0,15
54,755084;0,0354;-0,0052;-0,0715;0,08
54,764037;0,0197;0,0225;0,0216;0,04
54,773190;0,0165;0,0301;0,0309;0,05
54,782677;0,0565;0,0337;-0,0046;0,07
54,796947;0,0812;0,0809;0,0797;0,14
54,801352;0,1020;0,0867;0,0769;0,15
54,813005;0,0744;0,0823;-0,1193;0,16
54,820148;0,0240;0,0684;-0,2387;0,25
54,839492;0,0679;-0,0044;-0,0001;0,07
54,848165;0,0992;-0,0555;-0,0308;0,12
54,857470;0,1098;-0,0750;-0,0814;0,16
54,866884;0,1160;-0,1138;-0,0905;0,19
54,886265;0,0958;-0,1330;-0,0654;0,18
54,886402;0,0736;-0,1164;-0,0609;0,15
54,902662;0,1103;-0,0680;-0,1184;0,18
54,904260;0,0921;-0,0240;-0,0951;0,13
54,918515;0,0727;0,0253;-0,0751;0,11
54,923031;0,0940;0,0436;-0,0806;0,13
54,933687;0,0834;0,0109;-0,0270;0,09
54,949536;0,0504;-0,0450;-0,0232;0,07
54,950729;0,0953;-0,0741;-0,0457;0,13
54,965478;0,1435;-0,0648;-0,0079;0,16
54,981304;-0,0163;-0,0233;0,0762;0,08
54,988871;-0,1035;-0,0172;0,0327;0,11
54,997739;-0,1991;-0,0121;-0,0071;0,20
55,007778;-0,3145;-0,0842;-0,0169;0,33
55,016375;-0,3474;-0,1481;0,0585;0,38
55,030378;-0,2543;-0,0492;-0,0661;0,27
55,034266;-0,1865;0,1407;-0,2836;0,37
55,047078;-0,1355;0,2922;-0,4186;0,53
55,054345;-0,0648;0,4217;-0,5794;0,72
55,063853;0,1101;0,5035;-0,7166;0,88
55,072948;0,2852;0,5408;-0,6305;0,88
55,081690;0,2934;0,4873;-0,4183;0,71
55,091459;0,2310;0,3514;-0,1708;0,45
55,100427;0,1827;0,1840;0,1162;0,28
55,114139;0,0441;0,0142;0,3600;0,36
55,131615;-0,4191;-0,3428;0,4207;0,69
55,137558;-0,5010;-0,2681;0,1718;0,59
55,147558;-0,4426;-0,1033;-0,0744;0,46
55,156960;-0,3445;-0,0364;-0,2714;0,44
55,165809;-0,2352;-0,0214;-0,3529;0,42
55,180429;-0,1046;-0,0832;-0,3456;0,37
55,184530;-0,0228;-0,2461;-0,2724;0,37
55,199348;0,0404;-0,3306;-0,2112;0,39
55,203167;0,0790;-0,3075;-0,0530;0,32
55,215446;0,1440;-0,1977;0,1611;0,29
55,222543;0,1450;-0,0485;0,1377;0,21
55,230984;0,1117;0,1646;0,0450;0,20
55,241019;0,1029;0,2907;-0,0077;0,31
55,250157;0,2051;0,3027;-0,1448;0,39
55,264944;0,3952;0,2401;-0,3684;0,59
55,281620;0,7359;-0,0057;-0,1630;0,75
55,287297;0,8125;-0,0101;0,1317;0,82
55,297451;0,7869;0,0093;0,3829;0,88
55,306655;0,5644;0,0149;0,4742;0,74
55,315138;0,1942;-0,0334;0,4688;0,51
55,324990;-0,2264;-0,1296;0,5196;0,58
55,334009;-0,5338;-0,2031;0,6955;0,90
55,347858;-0,8843;-0,3068;0,9188;1,31
55,352680;-1,2288;-0,4488;1,0115;1,65
55,364318;-1,4749;-0,5665;0,9290;1,83
55,372117;-1,5273;-0,5099;0,8817;1,84
55,381648;-1,3895;-0,1927;1,1160;1,79
55,390603;-1,1287;0,2694;1,5416;1,93
55,412492;-1,1886;0,6414;2,3763;2,73
55,417885;-1,3205;0,1524;1,6515;2,12
55,433787;-1,1581;-0,3196;0,5052;1,30
55,436590;-0,8696;-0,6869;-0,4623;1,20
55,449534;-0,5013;-0,9017;-1,1325;1,53
55,455432;-0,1886;-0,9123;-1,4538;1,73
55,467983;0,1277;-0,6752;-1,5884;1,73
55,474834;0,3321;-0,3313;-1,6244;1,69
55,487956;0,4201;0,0525;-1,6144;1,67
55,505326;0,5525;0,5605;-1,6036;1,79
55,505455;0,9234;1,0248;-1,6024;2,11
55,520179;1,3662;1,2061;-1,7462;2,52
55,521890;1,7276;0,9925;-1,9666;2,80
55,534428;2,0694;0,4718;-2,1514;3,02
55,549411;2,3068;-0,4360;-1,9509;3,05
55,558288;1,9633;-0,4305;-1,2461;2,36
55,567577;1,5443;-0,2226;-0,4640;1,63
55,582647;1,0833;-0,1861;0,3610;1,16
55,586102;0,4777;-0,5853;1,2590;1,47
55,599651;-0,3538;-1,1391;2,2328;2,53
55,604883;-0,9324;-1,3101;3,0045;3,41
55,615325;-1,3006;-1,0469;3,3505;3,74
55,623973;-1,6526;-0,5199;3,2701;3,70
55,632950;-2,0831;0,0450;2,8002;3,49
55,642604;-2,2440;0,4258;1,9788;3,02
55,651794;-2,2080;0,6822;0,9611;2,50
55,666478;-1,9216;0,7752;-0,0986;2,07
55,670046;-1,4414;0,6659;-0,9383;1,84
55,682328;-0,8203;0,4062;-1,4905;1,75
55,699267;0,4985;0,0446;-1,8306;1,90
55,708666;1,1777;0,0460;-1,7600;2,12
55,716803;1,8110;0,1704;-1,7224;2,51
55,726770;2,3155;0,3094;-1,7824;2,94
55,735762;2,6468;0,3790;-1,6601;3,15
55,748890;2,6666;0,3945;-1,3710;3,02
55,753605;2,3626;0,4411;-0,8203;2,54
55,767666;1,9174;0,5759;-0,1860;2,01
55,772890;1,4697;0,5906;0,4234;1,64
55,783755;0,9701;0,2852;0,7498;1,26
55,792046;0,3567;-0,2800;0,8648;0,98
55,801220;-0,1793;-0,8268;1,1480;1,43
55,816176;-0,6184;-1,1126;1,7794;2,19
55,819992;-0,8714;-0,9646;2,4941;2,81
55,835250;-0,9967;-0,3306;2,9314;3,11
55,851301;-1,6901;0,7938;2,0446;2,77
55,857348;-1,9325;1,0773;1,1275;2,48
55,866953;-1,9928;1,0805;0,2022;2,28
55,876414;-1,8492;0,7292;-0,5871;2,07
55,885240;-1,5117;0,1866;-1,1023;1,88
55,900989;-0,9976;-0,3224;-1,3671;1,72
55,903918;-0,4106;-0,7477;-1,4911;1,72
55,916744;0,2974;-1,0027;-1,6211;1,93
55,922472;0,9798;-1,0261;-1,7501;2,25
55,933688;1,5701;-0,9258;-1,8002;2,56
55,941734;1,9722;-0,8234;-1,7247;2,75
55,955483;2,1719;-0,6491;-1,4979;2,72
55,960015;2,1660;-0,4175;-1,0142;2,43
55,973052;1,9983;-0,1104;-0,3661;2,03
55,988754;1,7217;0,0363;0,3386;1,76
56,003791;0,4686;-0,6668;1,4263;1,64
56,006743;-0,3023;-0,8933;2,0934;2,30
56,019424;-0,9531;-0,6973;2,7746;3,02
56,025242;-1,4582;-0,1385;2,9017;3,25
56,035140;-1,9303;0,4831;2,3466;3,08
56,044888;-2,2972;0,8893;1,4589;2,86
56,053340;-2,5486;1,0408;0,4784;2,79
56,066991;-2,4963;0,9694;-0,4239;2,71
56,072163;-2,1562;0,6379;-1,2041;2,55
56,083546;-1,5827;0,2339;-1,7120;2,34
56,091390;-0,9596;-0,1876;-1,9673;2,20
56,100600;-0,1779;-0,3717;-2,0704;2,11
56,118988;1,7595;-0,2372;-2,0314;2,70
56,128564;2,5353;-0,1296;-1,7985;3,11
56,137562;2,9530;0,0084;-1,5657;3,34
56,150847;3,0397;0,2006;-1,2090;3,28
56,155188;2,7738;0,4564;-0,5404;2,86
56,168356;2,1709;0,7737;0,3275;2,33
56,175072;1,4290;1,0294;1,3583;2,22
56,184654;0,5719;1,0126;2,0802;2,38
56,194093;-0,3527;0,8262;2,0971;2,28
56,202950;-1,1952;0,6717;1,8170;2,28
56,217300;-1,8156;0,5259;1,6253;2,49
56,221530;-2,2049;0,2423;1,5006;2,68
56,236582;-2,1491;-0,1925;1,3638;2,55
56,240318;-1,7221;-0,5901;0,9696;2,06
56,252780;-1,2012;-0,8230;0,4834;1,53
56,268749;-0,3580;-0,9049;-0,5536;1,12
56,278061;0,0056;-0,7515;-0,9052;1,18
56,287105;0,2834;-0,5410;-1,0778;1,24
56,302911;0,4765;-0,3656;-1,1304;1,28
56,306225;0,6981;-0,2157;-1,1685;1,38
56,318842;0,8715;-0,1188;-1,0928;1,40
56,324486;0,8525;-0,2097;-0,9085;1,26
56,333987;0,6641;-0,3943;-0,5010;0,92
56,343652;0,4551;-0,4145;0,1482;0,63
56,352531;0,1978;-0,3083;0,6948;0,79
56,362494;-0,0553;-0,0936;0,9617;0,97
56,371165;-0,3431;0,0883;1,0086;1,07
56,385731;-0,6221;0,1529;0,7118;0,96
56,402395;-0,7496;-0,0810;-0,2247;0,79
56,408560;-0,6458;-0,2722;-0,4218;0,82
56,424153;-0,4765;-0,4112;-0,5026;0,81
56,427160;-0,3307;-0,5094;-0,5149;0,80
56,440026;-0,2799;-0,4424;-0,4380;0,68
56,454204;-0,3948;-0,1366;-0,2748;0,50
56,455133;-0,5211;0,1747;-0,2587;0,61
56,469108;-0,6189;0,3162;-0,3813;0,79
56,474027;-0,6434;0,2525;-0,5131;0,86
56,484845;-0,5593;0,0720;-0,4578;0,73
56,493125;-0,4742;-0,1004;-0,1658;0,51
56,502287;-0,4182;-0,1293;0,1602;0,47
56,511464;-0,2589;0,0220;0,4308;0,50
56,522427;-0,0233;0,2629;0,4851;0,55
56,543264;0,0120;0,3711;0,5405;0,66
56,543961;-0,0586;0,3275;0,6286;0,71
56,563278;0,0218;0,2416;0,4855;0,54
56,564035;0,1713;0,2171;0,1557;0,32
56,579054;0,3267;0,1254;-0,1550;0,38
56,586424;0,2363;-0,2139;-0,5736;0,66
56,595336;0,2421;-0,2676;-0,6212;0,72
56,604712;0,2189;-0,2518;-0,5542;0,65
56,620156;0,0883;-0,2314;-0,4182;0,49
56,623430;0,0192;-0,2330;-0,2354;0,33
56,636581;0,0142;-0,2013;-0,1372;0,24
56,642325;0,0069;-0,0899;-0,1737;0,20
56,652407;-0,0825;0,0923;-0,1928;0,23
56,661366;-0,2281;0,2207;0,0137;0,32
56,670068;-0,2887;0,2289;0,2518;0,45
56,679969;-0,2860;0,2319;0,1208;0,39
56,691028;-0,2074;0,2420;-0,1081;0,34
56,707256;-0,1307;0,1590;-0,1978;0,29
56,723172;-0,2464;-0,0920;0,0790;0,27
56,726193;-0,1125;-0,0248;0,0311;0,12
56,739155;-0,0299;0,0340;-0,1947;0,20
56,744658;-0,0168;0,1264;-0,4073;0,43
56,755050;0,0370;0,2187;-0,2921;0,37
56,764074;0,0472;0,1836;0,0757;0,20
56,772541;0,0160;0,0864;0,2647;0,28
56,786489;0,0362;0,0362;0,1801;0,19
56,791641;0,1095;0,0842;0,0182;0,14
56,802630;0,1560;0,1092;-0,0561;0,20
56,810712;0,1488;0,1217;-0,0049;0,19
56,820225;0,1765;0,0465;0,0509;0,19
56,838327;0,1933;-0,1697;-0,0185;0,26
56,847855;0,2808;-0,1487;-0,3020;0,44
56,856944;0,4203;-0,0923;-0,6105;0,75
56,871231;0,4899;0,0173;-0,6522;0,82
56,874856;0,4717;0,0861;-0,3754;0,61
56,887046;0,4629;0,1434;-0,0026;0,48
56,894852;0,4270;0,1777;0,3475;0,58
56,904094;0,3334;0,1392;0,3813;0,53
56,913230;0,1068;0,0639;0,1492;0,19
56,922498;-0,0535;-0,0112;0,0983;0,11
56,932045;-0,1027;-0,0535;0,0530;0,13
56,941187;-0,0570;-0,0882;-0,0567;0,12
56,954437;-0,0499;-0,1306;-0,0986;0,17
56,959907;-0,1129;-0,2090;-0,0691;0,25
56,970215;-0,1684;-0,1803;-0,0733;0,26
56,987819;-0,1488;0,0819;0,2103;0,27
56,997558;-0,1237;0,1109;0,3979;0,43
57,006643;-0,0876;0,0536;0,4095;0,42
57,020221;-0,0373;0,0409;0,2004;0,21
57,024793;-0,0243;0,0696;-0,0476;0,09
57,038234;-0,0352;0,0621;-0,1960;0,21
57,043790;-0,0436;-0,0235;-0,2682;0,27
57,054015;-0,0827;-0,0979;-0,2336;0,27
57,063160;-0,1403;-0,0904;-0,0614;0,18
57,071694;-0,1790;-0,1053;0,1249;0,24
57,081978;-0,1735;-0,0817;0,2147;0,29
57,090709;-0,1178;0,0150;0,2412;0,27
57,105086;-0,0536;0,1217;0,1558;0,20
57,123511;-0,1329;0,0994;-0,0724;0,18
57,128242;-0,0969;0,0005;-0,1519;0,18
57,144772;0,0013;-0,0265;-0,1541;0,16
57,146804;0,0948;-0,0547;-0,0324;0,11
57,163021;0,0742;-0,0765;0,0539;0,12
57,178830;-0,0474;-0,1317;0,1287;0,19
57,178963;-0,1666;-0,1520;0,3068;0,38
57,194926;-0,1231;-0,0838;0,3468;0,38
57,195060;0,0232;0,0752;0,2183;0,23
57,210629;0,1106;0,1960;0,2307;0,32
57,211971;0,1507;0,3122;0,3065;0,46
57,225840;0,1426;0,3650;0,3150;0,50
57,230628;0,0129;0,3410;0,3102;0,46
57,240991;-0,1243;0,3001;0,2508;0,41
57,256614;-0,2514;0,2230;0,1068;0,35
57,272377;-0,2879;-0,0418;-0,2116;0,36
57,277198;-0,1220;-0,0945;-0,2073;0,26
57,287991;0,0423;-0,1627;-0,0963;0,19
57,296626;0,1829;-0,2090;-0,0607;0,28
57,305725;0,3009;-0,2205;-0,0879;0,38
57,315124;0,3760;-0,1826;-0,1043;0,43
57,324257;0,4600;-0,1508;-0,1327;0,50
57,339140;0,5517;-0,1333;-0,2716;0,63
57,342910;0,5792;-0,1454;-0,4780;0,76
57,354997;0,6303;-0,0348;-0,6224;0,89
57,362266;0,6424;0,1518;-0,5711;0,87
57,372526;0,6410;0,3490;-0,4415;0,85
57,380706;0,6464;0,5290;-0,4502;0,95
57,399780;0,8095;0,4639;-0,3253;0,99
57,408490;0,8929;0,2133;-0,2983;0,97
57,427233;0,8461;0,0264;-0,5642;1,02
57,427365;0,5391;-0,1200;-0,7567;0,94
57,435911;0,0521;-0,1180;-0,6032;0,62
57,450396;-0,3953;0,0426;-0,2410;0,46
57,466616;-0,7302;0,2855;0,1169;0,79
57,467261;-1,0983;0,3892;0,4125;1,24
57,474181;-1,3341;0,3518;0,5326;1,48
57,488917;-1,2975;0,2909;0,3877;1,39
57,492313;-1,1240;0,1593;0,1267;1,14
57,508474;-1,0108;-0,0852;-0,0596;1,02
57,510988;-0,8022;-0,3766;-0,0975;0,89
57,524161;-0,5329;-0,5659;0,0710;0,78
57,539738;-0,1385;-0,6194;0,6655;0,92
57,548850;-0,3459;-0,5202;0,9298;1,12
57,557879;-0,6830;-0,4505;0,9157;1,23
57,573143;-0,8822;-0,4017;0,5613;1,12
57,576523;-0,9200;-0,3673;0,1049;1,00
57,596274;-0,9520;-0,4197;-0,0996;1,05
57,596408;-0,9414;-0,4739;-0,0539;1,06
57,611713;-0,9167;-0,4419;0,3270;1,07
57,613703;-0,9098;-0,3740;0,9410;1,36
57,626765;-0,7958;-0,1973;1,3090;1,54
57,632650;-0,6858;-0,1166;1,3711;1,54
57,642340;-0,5739;-0,1664;1,1517;1,30
57,658146;-0,5813;-0,1990;0,6487;0,89
57,660463;-0,4361;-0,2373;-0,1322;0,51
57,673949;-0,1442;-0,2906;-0,8073;0,87
57,689592;0,5089;-0,5964;-1,5500;1,74
57,698518;0,8006;-0,4505;-1,6975;1,93
57,707207;1,0862;-0,1328;-1,8047;2,11
57,717000;1,4043;0,2382;-1,6000;2,14
57,726114;1,6458;0,4891;-1,1958;2,09
57,739544;1,7974;0,5651;-0,7812;2,04
57,744732;1,8605;0,3514;-0,5967;1,99
57,756488;1,8254;-0,0948;-0,6030;1,92
57,764155;1,6463;-0,5134;-0,4045;1,77
57,773662;1,3973;-0,7836;0,0527;1,60
57,782628;1,0028;-0,8323;0,5127;1,40
57,791242;0,4651;-0,7867;0,8179;1,23
57,801170;-0,1580;-0,6681;0,8792;1,12
57,810946;-0,8015;-0,5165;1,0509;1,42
57,826499;-1,3067;-0,4513;1,3866;1,96
57,841850;-1,8103;-0,2002;2,0094;2,71
57,847371;-1,5045;0,2813;2,3818;2,83
57,857707;-1,1102;0,6678;2,7367;3,03
57,867222;-0,8771;0,8067;2,4398;2,72
57,875299;-0,8164;0,7939;1,5967;1,96
57,885055;-0,6625;0,7146;0,5852;1,14
57,894260;-0,3101;0,6077;-0,3569;0,77
57,907904;0,0713;0,4077;-1,1021;1,18
57,912960;0,3472;0,1094;-1,5694;1,61
57,923802;0,4515;-0,0549;-1,8551;1,91
57,932085;0,4760;-0,0149;-1,8242;1,89
57,941171;0,3784;0,1102;-1,5547;1,60
57,950946;0,2710;0,3121;-1,1997;1,27
57,975272;0,5590;0,2312;-1,1189;1,27
57,978241;0,7324;-0,1869;-1,2769;1,48
57,991163;0,8706;-0,6202;-1,3518;1,72
57,996719;0,9548;-0,8785;-1,2994;1,84
58,006982;1,0062;-0,9996;-0,8065;1,63
58,016165;0,9227;-0,9636;-0,0838;1,34
58,024823;0,6016;-0,9063;0,7047;1,30
58,034725;0,0924;-1,0288;1,3983;1,74
58,043925;-0,6183;-1,1373;2,1189;2,48
58,058902;-1,4124;-0,9252;3,0624;3,50
58,062369;-2,0446;-0,3889;3,7672;4,30
58,074611;-2,6656;0,1475;3,7296;4,59
58,081761;-3,1386;0,3974;2,9192;4,30
58,091072;-3,2733;0,4013;1,6837;3,70
58,100312;-2,9882;0,2606;0,3123;3,02
58,118983;-1,9087;-0,3068;-1,7868;2,63
58,127829;-1,1260;-0,3733;-2,4579;2,73
58,151707;-0,1511;-0,1748;-2,9023;2,91
58,166192;2,9535;0,9937;-3,2256;4,48
58,178575;3,8064;1,0882;-3,1584;5,06
58,183665;4,4106;1,1472;-2,9613;5,43
58,195706;5,2041;1,3307;-2,4347;5,90
58,213261;5,9761;1,7036;-1,4470;6,38
58,213407;5,0888;1,2666;0,0060;5,24
58,228435;3,1567;0,1797;1,7929;3,63
58,244365;0,1349;-1,0119;4,7339;4,84
